Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
890f0562dc2efb7cf76a5f010b535c2b94bce849,0db72d0cf26539016efbe38f80d6f2cb7a3d4414,mbed-os_diff20.json,mbed-os-6.2.1,2020-08-19T14:18:58Z,mbed-os-6.3.0,2020-09-16T10:15:49Z
b6370b4c37f3d4665ed1cdcb1afea85396bba1b3,1b2a68ae204b70a7aaf3818dc8fa3881250b13b0,mbed-os_diff27.json,mbed-os-5.15.3,2020-04-30T10:19:40Z,mbed-os-6.0.0-beta-1,2020-05-11T11:07:29Z
c12b433026beae5b3b769c27941bc6d7fe5d4b27,532654ebb31c7bf79601042a6fa976b85532ef47,mbed-os_diff30.json,mbed-os-6.0.0-alpha-2,2020-02-19T12:13:28Z,mbed-os-6.0.0-alpha-3,2020-03-16T11:58:59Z
e642a7d8b3609a7c903e042cd772f00a5d299088,c12b433026beae5b3b769c27941bc6d7fe5d4b27,mbed-os_diff31.json,mbed-os-5.15.1,2020-02-10T11:37:01Z,mbed-os-6.0.0-alpha-2,2020-02-19T12:13:28Z
64853b354fa188bfe8dbd51e78771213c7ed37f7,430e64fce8098fd5e54f6de32f3f029f35dc705f,mbed-os_diff33.json,mbed-os-5.15.0,2019-12-18T11:16:59Z,mbed-os-6.0.0-alpha1,2020-01-15T11:15:13Z
cf4f12a123c05fcae83fc56d76442015cb8a39e9,64853b354fa188bfe8dbd51e78771213c7ed37f7,mbed-os_diff34.json,mbed-os-5.14.2,2019-11-20T13:21:40Z,mbed-os-5.15.0,2019-12-18T11:16:59Z
b6e5a0a8afa34dec9dae8963778aebce0c82a54b,679d24833acf0a0b5b0d528576bb37c70863bc4e,mbed-os_diff36.json,mbed-os-5.14.0,2019-09-23T14:52:24Z,mbed-os-5.14.1,2019-10-17T06:37:08Z
1bf6b20df9d3cd5f29f001ffc6f0d0fcbbb96118,b6e5a0a8afa34dec9dae8963778aebce0c82a54b,mbed-os_diff37.json,mbed-os-5.13.4,2019-08-26T11:35:56Z,mbed-os-5.14.0,2019-09-23T14:52:24Z
73f096399b4cda1f780b140c87afad9446047432,7482462434d5cf718177653ef797547a976a7c5e,mbed-os_diff42.json,mbed-os-5.12.4,2019-05-20T13:51:06Z,mbed-os-5.13.0,2019-06-25T16:08:22Z
0f959dbe4749c20416236e4fe1dac5692cbe18ab,73f096399b4cda1f780b140c87afad9446047432,mbed-os_diff43.json,mbed-os-5.12.3,2019-05-07T13:32:36Z,mbed-os-5.12.4,2019-05-20T13:51:06Z
cfa7938a4dd6d1a4c501945b9c26ca68f70e284e,0f959dbe4749c20416236e4fe1dac5692cbe18ab,mbed-os_diff44.json,mbed-os-5.12.2,2019-04-26T10:53:37Z,mbed-os-5.12.3,2019-05-07T13:32:36Z
0063e5de32fc575f061244c96ac60c41c07bd2e6,cfa7938a4dd6d1a4c501945b9c26ca68f70e284e,mbed-os_diff45.json,mbed-os-5.12.1,2019-04-09T07:34:33Z,mbed-os-5.12.2,2019-04-26T10:53:37Z
6bf7fd3ecc601b2b1cf76a198ec55c06815d64c6,0063e5de32fc575f061244c96ac60c41c07bd2e6,mbed-os_diff46.json,mbed-os-5.12.0,2019-03-25T16:53:19Z,mbed-os-5.12.1,2019-04-09T07:34:33Z
51d55508e8400b60af467005646c4e2164738d48,6bf7fd3ecc601b2b1cf76a198ec55c06815d64c6,mbed-os_diff47.json,mbed-os-5.11.5,2019-02-25T13:06:03Z,mbed-os-5.12.0,2019-03-25T16:53:19Z
bc132a6066cafdb9e4028251b5aff7cfcbcaa444,51d55508e8400b60af467005646c4e2164738d48,mbed-os_diff48.json,mbed-os-5.11.5-alpha,2019-02-14T18:51:14Z,mbed-os-5.11.5,2019-02-25T13:06:03Z
a8d1d26fa76a27263cc9a69f65df45e3458517a5,ecb3c8c837162c73537bd0f3592c6e2a42994045,mbed-os_diff50.json,mbed-os-5.11.3,2019-01-31T11:55:19Z,mbed-os-5.11.4,2019-02-11T11:02:34Z
a8f0c33eaa2c52babff9655417c36f4b5edd54d7,a8d1d26fa76a27263cc9a69f65df45e3458517a5,mbed-os_diff51.json,mbed-os-5.11.2,2019-01-16T20:05:26Z,mbed-os-5.11.3,2019-01-31T11:55:19Z
c966348d3f9ca80843be7cdc9b748f06ea73ced0,a8f0c33eaa2c52babff9655417c36f4b5edd54d7,mbed-os_diff52.json,mbed-os-5.11.1,2019-01-03T11:06:17Z,mbed-os-5.11.2,2019-01-16T20:05:26Z
6a0a86538c0b9b2bfcc4583b1e2b7fea8f4e71e9,c966348d3f9ca80843be7cdc9b748f06ea73ced0,mbed-os_diff53.json,mbed-os-5.11.0,2018-12-17T10:55:08Z,mbed-os-5.11.1,2019-01-03T11:06:17Z
2fd0c5cfbd83fce62da6308f9d64c0ab64e1f0d6,6a0a86538c0b9b2bfcc4583b1e2b7fea8f4e71e9,mbed-os_diff54.json,mbed-os-5.10.4,2018-11-16T22:07:10Z,mbed-os-5.11.0,2018-12-17T10:55:08Z
e1bea44212b8275f7d8ce7253e758c2e25c57482,bf6f2c3c6434a6de9eb9511feffa5948b3d1f20f,mbed-os_diff56.json,mbed-os-5.10.2,2018-10-19T18:43:14Z,mbed-os-5.10.3,2018-11-06T11:35:38Z
c53d51fe9220728bf8ed27afe7afc1ecc3f6f5d7,e1bea44212b8275f7d8ce7253e758c2e25c57482,mbed-os_diff57.json,mbed-os-5.10.1,2018-10-08T20:10:17Z,mbed-os-5.10.2,2018-10-19T18:43:14Z
610e35ddc6d59f153173c1e7b2748cf96d6c9bcd,c53d51fe9220728bf8ed27afe7afc1ecc3f6f5d7,mbed-os_diff58.json,mbed-os-5.10.0,2018-09-26T11:34:58Z,mbed-os-5.10.1,2018-10-08T20:10:17Z
949cb49ab0a144da0e3b04b6af46db0cd2a20d75,610e35ddc6d59f153173c1e7b2748cf96d6c9bcd,mbed-os_diff59.json,mbed-os-5.9.7,2018-09-10T10:28:38Z,mbed-os-5.10.0,2018-09-26T11:34:58Z
35fa909641fedcad9bbe0c7300d4ccdf15a2b71a,866850acc15e86cd4ac11bf4404078a49f921ddd,mbed-os_diff67.json,mbed-os-5.8.6,2018-06-05T16:18:07Z,mbed-os-5.9.0,2018-06-11T15:58:46Z
c05d72c3c005fbb7e92c3994c32bda45218ae7fe,ae6c7c60f91c89cbf755a2f3c8ec9c66635849fd,mbed-os_diff70.json,mbed-os-5.8.3,2018-04-24T09:39:12Z,mbed-os-5.8.4,2018-05-08T11:55:24Z
16bac101a6b7b4724023dcf86ece1548e3a23cbf,ad284b28064b22d7e125bcd83e3b5bf649bc4c37,mbed-os_diff74.json,mbed-os-5.7.7,2018-03-15T21:34:25Z,mbed-os-5.8.0,2018-03-23T12:17:50Z
caeaa49d68c67ee00275cece10cd88e0ed0f6ed3,569159b784f70feaa32ce226aaca896fb83452f7,mbed-os_diff77.json,mbed-os-5.7.4,2018-01-30T00:28:07Z,mbed-os-5.7.5,2018-02-12T18:05:08Z
d5de476f74dd4de27012eb74ede078f6330dfc3f,c3b9436e12610acaab723f730ab15b48a539a5ac,mbed-os_diff112.json,mbed-os-5.2.3,2016-11-23T13:29:46Z,mbed-os-5.3.0,2016-12-15T21:04:44Z
e435a07d9252f133ea3d9f6c95dfb176f32ab9b6,e2617cc0e17f5c3fc2bae6a589c9bcfd3d1a717b,mbed-os_diff115.json,mbed-os-5.2.0,2016-10-24T12:23:21Z,mbed-os-5.2.1,2016-10-27T17:53:51Z
bdab10dc0f90748b6989c8b577771bb403ca6bd8,21dd7008a1540c02150f1b87c12294301db979bb,mbed-os_diff118.json,mbed-os-5.1.3,2016-09-02T12:10:09Z,mbed-os-5.1.4,2016-09-16T17:36:28Z
